,"AAEC","2580","APP MICROECN PRIN",,"96630","COLSON",,120,74,,,
,"BIOL","4960","UNGRAD RESEARCH BIO",,"13748","KIPREOS",,20,1,,,
,"BIOL","4960","UNGRAD RESEARCH BIO",,"23239","BERGMANN",,20,1,,,
,"BIOL","4960","UNGRAD RESEARCH BIO",,"23421","MCCULLY",,20,2,,,
,"BIOL","4960","UNGRAD RESEARCH BIO",,"23984","HURLEY",,20,1,,,
,"BIOL","4960","UNGRAD RESEARCH BIO",,"24035","XU",,20,1,,,
,"BIOL","4960","UNGRAD RESEARCH BIO",,"42299","SHEFFERSON",,20,4,,,
,"BIOL","4960","UNGRAD RESEARCH BIO",,"43467","JOYE",,20,1,,,
,"BIOL","4960","UNGRAD RESEARCH BIO",,"44036","RADA",,20,1,,,
,"BIOL","4960","UNGRAD RESEARCH BIO",,"54157","CROWELL",,20,0,,,
,"BIOL","4960","UNGRAD RESEARCH BIO",,"63258","STRINGHAM",,20,2,,,
,"BIOL","4960","UNGRAD RESEARCH BIO",,"71734","BECKSTEAD",,20,1,,,
,"BIOL","4960H","UNDERGRAD RES BIO H",,"13426","WOLSTENHOLME",,1,0,,,
,"BIOL","4960H","UNDERGRAD RES BIO H",,"63468","EZENWA",,1,1,,,
,"BIOL","4960H","UNDERGRAD RES BIO H",,"63745","SHEFFERSON",,1,0,,,
,"BIOL","4960H","UNDERGRAD RES BIO H",,"83746","HOLMES",,1,1,,,
,"BIOL","4960H","UNDERGRAD RES BIO H",,"91735","DYER",,1,1,,,
,"BIOL","4970","BIOL LAB RESEARCH",,"03747","ZASTRE",,20,1,,,
,"BIOL","4970","BIOL LAB RESEARCH",,"04221","FARMER",,20,1,,,
,"BIOL","4970","BIOL LAB RESEARCH",,"21737","DRAKE",,20,1,,,
,"BIOL","4970","BIOL LAB RESEARCH",,"23466","GARFINKEL",,20,1,,,
,"BIOL","4970","BIOL LAB RESEARCH",,"53980","RADA",,20,1,,,
,"BIOL","4970","BIOL LAB RESEARCH",,"64037","WILLIAMS",,20,1,,,
,"BIOL","4970","BIOL LAB RESEARCH",,"74158","WANG",,20,1,,,
,"BIOL","4970","BIOL LAB RESEARCH",,"93982","HOLMES",,20,0,,,
,"BIOL","4970H","UNGRAD RES BIO H",,"41738","YAGER",,1,1,,,
,"BIOL","4980","BIOL LAB RESEARCH",,"53199","FARMER",,20,1,,,
,"BIOL","4980","BIOL LAB RESEARCH",,"61739","BERGMANN",,20,1,,,
,"BIOL","4980","BIOL LAB RESEARCH",,"94159","BAR-PELED",,20,1,,,
,"BIOL","4980H","UNDERGRAD RES BIO H",,"04034","DAVIS",,1,0,,,
,"BIOL","4980H","UNDERGRAD RES BIO H",,"21740","YAN",,1,1,,,
,"BIOL","4990","BIOLOGY RES THESIS",,"41741","Staff",,10,0,,,
,"BIOL","4990H","HONORS THESIS",,"61742","MOORE",,1,0,,,
,"BIOL","6060","REPRO ENDOCRINOLOGY",,"48544","DAVIS",,0,1,,,
,"BIOL","6150","POP BIOL INFECT DIS",,"69100","Multiple",,0,0,,,
,"BIOL","6150L","POP BIOL INFECT DIS",,"29109","Multiple",,0,0,,,
,"BIOL","6150L","POP BIOL INFECT DIS",,"49113","Multiple",,0,0,,,
,"BIOL","8000","TROPICAL BIOLOGY",,"81743","HAMRICK",,20,0,,,
,"BIOL","8010","BIO TEACHING SEM",,"97602","BRICKMAN",,0,3,,,
,"BIOS","2010","ELEM BIOSTATISTICS",,"32895","TURNER",,44,11,,,
,"BIOS","2010","ELEM BIOSTATISTICS",,"52896","TURNER",,40,32,,,
,"BIOS","2010","ELEM BIOSTATISTICS",,"72897","TURNER",,44,43,,,
,"BIOS","2010L","COMPUTING LAB",,"32900","TURNER",,32,16,,,
,"BIOS","2010L","COMPUTING LAB",,"52901","TURNER",,32,17,,,
,"BIOS","2010L","COMPUTING LAB",,"71339","TURNER",,32,12,,,
,"BIOS","2010L","COMPUTING LAB",,"72902","TURNER",,32,17,,,
,"BIOS","3000","INTERMED BIOSTAT",,"12989","TURNER",,42,38,,,
,"BIOS","7005","GRAD STUDENT SEM",,"10168","HUANG",,5,0,,,
,"BIOS","7005","GRAD STUDENT SEM",,"62048","SHEN",,5,0,,,
,"BIOS","7005","GRAD STUDENT SEM",,"62051","RATHBUN",,5,0,,,
,"BIOS","7005","GRAD STUDENT SEM",,"72057","SONG",,5,0,,,
,"BIOS","7005","GRAD STUDENT SEM",,"82049","DOBBIN",,5,0,,,
,"BIOS","7010","INTRO BIOSTAT I",,"02067","DOBBIN",,30,15,,,
,"BIOS","7010E","INTRO BIOSTAT I",,"53641","SHEN",,50,1,,,
,"BIOS","7020","INTRO BIOSTAT II",,"82990","HUANG",,50,44,,,
,"BIOS","7400","DATA MGMT COMPUTING",,"21488","SHEN",,15,6,,,
,"BIOS","8150","SPATIAL EPIDEM",,"32993","RATHBUN",,5,5,,,
,"BIOS","8220","CLINICAL TRIALS",,"72995","DOBBIN",,20,3,,,
,"BTEC","3910","BTEC INTERNSHIP",,"00805","CRUZ, MARIAN",,10,0,,,
,"BTEC","3990","BTEC RESEARCH",,"47071","ADANG",,1,1,,,
,"BTEC","3990","BTEC RESEARCH",,"70924","CAI",,1,0,,,
,"BTEC","3990","BTEC RESEARCH",,"72720","WEST",,1,1,,,
,"BTEC","3990","BTEC RESEARCH",,"90925","BECKSTEAD",,1,1,,,
,"BTEC","4000L","BTEC METH",,"20930","Multiple",,15,15,,,
,"BTEC","4200","BIOTECHNOLOGY",,"68075","Multiple",,18,11,,,
,"BTEC","6200","BIOTECHNOLOGY",,"08077","Multiple",,12,0,,,
,"BUSN","4800","BUSN INTERN",,"87106","DAWKINS",,2,1,,,
,"BUSN","7800","BUSINESS INTERNSHIP",,"83472","DANIELS",,5,0,,,
,"BUSN","7900","LDRSHP COMMUN",,"49791","DANIELS",,25,23,,,
,"BUSN","7900","LDRSHP COMMUN",,"69789","DANIELS",,25,18,,,
,"BUSN","7990","DIR STUDY IN BUS",,"21328","DANIELS",,50,30,,,
,"CBIO","2200","ANAT & PHYSIOL I",,"48348","SAID",,80,238,,,
,"CBIO","2200L","ANAT & PHYS LAB I",,"04308","Staff",,38,11,,,
,"CBIO","2200L","ANAT & PHYS LAB I",,"10090","Staff",,38,39,,,
,"CBIO","2200L","ANAT & PHYS LAB I",,"13300","Staff",,38,38,,,
,"CBIO","2200L","ANAT & PHYS LAB I",,"30091","Staff",,38,38,,,
,"CBIO","2200L","ANAT & PHYS LAB I",,"50092","Staff",,38,38,,,
,"CBIO","2200L","ANAT & PHYS LAB I",,"93299","Staff",,38,36,,,
,"CBIO","2200L","ANAT & PHYS LAB I",,"93609","Staff",,38,38,,,
,"CBIO","2210","ANAT & PHYSIOL II",,"38342","WILLIAMS",,80,254,,,
,"CBIO","2210","ANAT & PHYSIOL II",,"68352","WILLIAMS",,80,176,,,
,"CBIO","2210L","ANAT & PHYS LAB II",,"00095","Staff",,38,38,,,
,"CBIO","2210L","ANAT & PHYS LAB II",,"20096","Staff",,38,38,,,
,"CBIO","2210L","ANAT & PHYS LAB II",,"23290","Staff",,38,27,,,
,"CBIO","2210L","ANAT & PHYS LAB II",,"40097","Staff",,38,38,,,
,"CBIO","2210L","ANAT & PHYS LAB II",,"43291","Staff",,38,38,,,
,"CBIO","2210L","ANAT & PHYS LAB II",,"53610","Staff",,38,38,,,
,"CBIO","2210L","ANAT & PHYS LAB II",,"60098","Staff",,38,38,,,
,"CBIO","2210L","ANAT & PHYS LAB II",,"63292","Staff",,38,38,,,
,"CBIO","2210L","ANAT & PHYS LAB II",,"70093","Staff",,38,39,,,
,"CBIO","2210L","ANAT & PHYS LAB II",,"73611","Staff",,38,21,,,
,"CBIO","2210L","ANAT & PHYS LAB II",,"83293","Staff",,38,39,,,
,"CBIO","2210L","ANAT & PHYS LAB II",,"90094","Staff",,38,38,,,
,"CBIO","3200","MEDICAL ANATOMY",,"01562","HESSE",,24,24,,,
,"CBIO","3300","DEVELOPMENTAL BIOL",,"08354","CAI",,160,115,,,
,"CBIO","3400","CELL BIOLOGY",,"38356","Multiple",,158,160,,,
,"CBIO","3400","CELL BIOLOGY",,"78358","Multiple",,160,151,,,
,"CBIO","3410L","LAB CELL DEV BIOL",,"58360","Multiple",,25,20,,,
,"CBIO","3800","NEUROBIOLOGY",,"28476","LAUDERDALE",,150,130,,,
,"CBIO","4100","IMMUNOLOGY",,"68478","Multiple",,80,37,,,
,"CBIO","4500","MED PARASITOLOGY",,"58486","Multiple",,80,41,,,
,"CBIO","4730","ENDOCRINOLOGY",,"98474","SAID",,100,28,,,
,"CBIO","4960H","DIRECT READ OR RES",,"84024","GAERTIG",,1,1,,,
,"CBIO","4970","DIRECTED READING",,"53526","HESSE",,1,1,,,
,"CBIO","4970","DIRECTED READING",,"63521","LECHTRECK",,1,1,,,
,"CBIO","4970","DIRECTED READING",,"92556","LAUDERDALE",,1,0,,,
,"CBIO","4970H","DIRECT READ OR RES",,"04017","Multiple",,1,1,,,
,"CBIO","4980","CELL BIOL RESEARCH",,"13751","KARLS",,1,1,,,
,"CBIO","4980","CELL BIOL RESEARCH",,"32553","DOUGAN",,1,1,,,
,"CBIO","4980","CELL BIOL RESEARCH",,"32987","MURALIDHARAN",,2,2,,,
,"CBIO","4980","CELL BIOL RESEARCH",,"33122","DOCAMPO",,1,1,,,
,"CBIO","4980","CELL BIOL RESEARCH",,"43629","SHEN",,1,1,,,
,"CBIO","4980","CELL BIOL RESEARCH",,"74306","BEEDLE",,1,1,,,
,"CBIO","4990","FY SEMINAR CELL BIO",,"08502","SHEN",,14,11,,,
,"CBIO","4990H","HONORS THESIS",,"50898","Multiple",,1,1,,,
,"CBIO","6100","IMMUNOLOGY",,"88479","Multiple",,0,0,,,
,"CBIO","6500","MED PARASITOLOGY",,"78487","Multiple",,0,0,,,
,"CBIO","6600","BIOL OF PROTISTS",,"88496","Multiple",,0,0,,,
,"CBIO","6600L","BIOL PROTIST LAB",,"41380","Multiple",,0,0,,,
,"CBIO","6730","ENDOCRINOLOGY",,"08475","SAID",,0,2,,,
,"CBIO","7000","MASTER'S RESEARCH",,"04227","KIPREOS",,1,0,,,
,"CBIO","7000","MASTER'S RESEARCH",,"22611","LAUDERDALE",,1,1,,,
,"CBIO","7000","MASTER'S RESEARCH",,"24228","FARMER",,1,0,,,
,"CBIO","7300","MASTER'S THESIS",,"22785","LAUDERDALE",,1,1,,,
,"CBIO","7300","MASTER'S THESIS",,"44229","FARMER",,1,0,,,
,"CBIO","7360","CB TEACHING INTERN",,"78702","DOUGAN",,1,0,,,
,"CBIO","8080","BIOMED GRANT WRITNG",,"98507","DOCAMPO",,10,3,,,
,"CBIO","8100","ADVANCED IMMUNOLOGY",,"68514","KLONOWSKI",,15,4,,,
,"CBIO","8300","ADV DEV BIOL",,"38518","Multiple",,20,5,,,
,"CBIO","9000","DOCTORAL RESEARCH",,"34223","DOCAMPO",,1,1,,,
,"CBIO","9000","DOCTORAL RESEARCH",,"54224","LAUDERDALE",,1,0,,,
,"CBIO","9000","DOCTORAL RESEARCH",,"64233","FARMER",,1,0,,,
,"CBIO","9000","DOCTORAL RESEARCH",,"74225","LECHTRECK",,1,0,,,
,"CBIO","9000","DOCTORAL RESEARCH",,"94226","KIPREOS",,1,0,,,
,"CBIO","9010","PROB CELL BIOL",,"68710","Staff",,1,0,,,
,"CBIO","9040","LAB GROUP MEETING",,"08718","MENSA-WILMOT",,1,0,,,
,"CBIO","9040","LAB GROUP MEETING",,"28719","TARLETON",,1,0,,,
,"CBIO","9040","LAB GROUP MEETING",,"38714","CAI",,1,0,,,
,"CBIO","9040","LAB GROUP MEETING",,"58715","KIPREOS",,1,0,,,
,"CBIO","9040","LAB GROUP MEETING",,"98717","DOCAMPO",,1,0,,,
,"CBIO","9070","CELLBIO RES SEMINAR",,"18520","LECHTRECK",,1,0,,,
,"CHEM","1110","ELEM CHEMISTRY",,"62082","NORTON",,100,50,,,
,"CHEM","1110L","ELEM CHEM LAB",,"02084","NORTON",,20,20,,,
,"CHEM","1110L","ELEM CHEM LAB",,"12085","NORTON",,0,0,,,
,"CHEM","1110L","ELEM CHEM LAB",,"32086","NORTON",,0,0,,,
,"CHEM","1110L","ELEM CHEM LAB",,"52087","NORTON",,20,20,,,
,"CHEM","1110L","ELEM CHEM LAB",,"72088","NORTON",,20,9,,,
,"CHEM","1110L","ELEM CHEM LAB",,"82083","NORTON",,0,0,,,
,"CHEM","1211","FRESHMAN CHEM I",,"72091","JOHNSON",,270,270,,,
,"CHEM","1211","FRESHMAN CHEM I",,"92089","SUGGS",,335,171,,,
,"CHEM","1211L","FRESHM CHEM LAB I",,"02093","NORTON",,22,22,,,
,"CHEM","1211L","FRESHM CHEM LAB I",,"02098","NORTON",,22,22,,,
,"CHEM","1211L","FRESHM CHEM LAB I",,"02103","NORTON",,22,22,,,
,"CHEM","1211L","FRESHM CHEM LAB I",,"02109","NORTON",,22,22,,,
,"CHEM","1211L","FRESHM CHEM LAB I",,"12099","NORTON",,22,22,,,
,"CHEM","1211L","FRESHM CHEM LAB I",,"12104","NORTON",,22,22,,,
,"CHEM","1211L","FRESHM CHEM LAB I",,"22094","NORTON",,22,20,,,
,"CHEM","1211L","FRESHM CHEM LAB I",,"32105","NORTON",,22,21,,,
,"CHEM","1211L","FRESHM CHEM LAB I",,"42095","NORTON",,22,18,,,
,"CHEM","1211L","FRESHM CHEM LAB I",,"42100","NORTON",,22,22,,,
,"CHEM","1211L","FRESHM CHEM LAB I",,"52106","NORTON",,22,21,,,
,"CHEM","1211L","FRESHM CHEM LAB I",,"62096","NORTON",,22,20,,,
,"CHEM","1211L","FRESHM CHEM LAB I",,"62101","NORTON",,22,22,,,
,"CHEM","1211L","FRESHM CHEM LAB I",,"72107","NORTON",,22,21,,,
,"CHEM","1211L","FRESHM CHEM LAB I",,"82097","NORTON",,22,18,,,
,"CHEM","1211L","FRESHM CHEM LAB I",,"82102","NORTON",,22,22,,,
,"CHEM","1211L","FRESHM CHEM LAB I",,"92092","NORTON",,22,21,,,
,"CHEM","1211L","FRESHM CHEM LAB I",,"92108","NORTON",,22,20,,,
,"CHEM","1212","FRESHMAN CHEM II",,"02112","SUMNER",,0,0,,,
,"CHEM","1212","FRESHMAN CHEM II",,"22113","SUMNER",,365,365,,,
,"CHEM","1212","FRESHMAN CHEM II",,"42114","SUMNER",,365,335,,,
,"CHEM","1212","FRESHMAN CHEM II",,"62115","CAUGHRAN",,365,337,,,
,"CHEM","1212","FRESHMAN CHEM II",,"72110","SUMNER",,0,0,,,
,"CHEM","1212","FRESHMAN CHEM II",,"92111","SUMNER",,340,277,,,
,"CHEM","1212L","FRESHM CHEM LAB II",,"02117","NORTON",,24,24,,,
,"CHEM","1212L","FRESHM CHEM LAB II",,"02120","NORTON",,24,24,,,
,"CHEM","1212L","FRESHM CHEM LAB II",,"02126","NORTON",,24,24,,,
,"CHEM","1212L","FRESHM CHEM LAB II",,"02134","NORTON",,24,24,,,
,"CHEM","1212L","FRESHM CHEM LAB II",,"02143","NORTON",,24,24,,,
,"CHEM","1212L","FRESHM CHEM LAB II",,"02148","NORTON",,24,24,,,
,"CHEM","1212L","FRESHM CHEM LAB II",,"02151","NORTON",,24,24,,,
,"CHEM","1212L","FRESHM CHEM LAB II",,"02157","NORTON",,24,24,,,
,"CHEM","1212L","FRESHM CHEM LAB II",,"02160","NORTON",,24,24,,,
,"CHEM","1212L","FRESHM CHEM LAB II",,"02165","NORTON",,24,24,,,
,"CHEM","1212L","FRESHM CHEM LAB II",,"12118","NORTON",,24,24,,,
,"CHEM","1212L","FRESHM CHEM LAB II",,"12121","NORTON",,24,24,,,
,"CHEM","1212L","FRESHM CHEM LAB II",,"12135","NORTON",,0,0,,,
,"CHEM","1212L","FRESHM CHEM LAB II",,"12149","NORTON",,24,24,,,
,"CHEM","1212L","FRESHM CHEM LAB II",,"12152","NORTON",,24,24,,,
,"CHEM","1212L","FRESHM CHEM LAB II",,"12166","NORTON",,24,24,,,
,"CHEM","1212L","FRESHM CHEM LAB II",,"22127","NORTON",,24,24,,,
,"CHEM","1212L","FRESHM CHEM LAB II",,"22130","NORTON",,24,24,,,
,"CHEM","1212L","FRESHM CHEM LAB II",,"22144","NORTON",,24,24,,,
,"CHEM","1212L","FRESHM CHEM LAB II",,"22158","NORTON",,24,24,,,
,"CHEM","1212L","FRESHM CHEM LAB II",,"22161","NORTON",,24,24,,,
,"CHEM","1212L","FRESHM CHEM LAB II",,"32119","NORTON",,24,24,,,
,"CHEM","1212L","FRESHM CHEM LAB II",,"32122","NORTON",,24,24,,,
,"CHEM","1212L","FRESHM CHEM LAB II",,"32136","NORTON",,24,24,,,
,"CHEM","1212L","FRESHM CHEM LAB II",,"32153","NORTON",,24,24,,,
,"CHEM","1212L","FRESHM CHEM LAB II",,"32167","NORTON",,24,24,,,
,"CHEM","1212L","FRESHM CHEM LAB II",,"42128","NORTON",,24,24,,,
,"CHEM","1212L","FRESHM CHEM LAB II",,"42131","NORTON",,24,24,,,
,"CHEM","1212L","FRESHM CHEM LAB II",,"42145","NORTON",,24,24,,,
,"CHEM","1212L","FRESHM CHEM LAB II",,"42159","NORTON",,24,24,,,
,"CHEM","1212L","FRESHM CHEM LAB II",,"42162","NORTON",,24,24,,,
,"CHEM","1212L","FRESHM CHEM LAB II",,"52123","NORTON",,24,24,,,
,"CHEM","1212L","FRESHM CHEM LAB II",,"52137","NORTON",,24,24,,,
,"CHEM","1212L","FRESHM CHEM LAB II",,"52140","NORTON",,24,24,,,
,"CHEM","1212L","FRESHM CHEM LAB II",,"52154","NORTON",,24,24,,,
,"CHEM","1212L","FRESHM CHEM LAB II",,"52168","NORTON",,24,24,,,
,"CHEM","1212L","FRESHM CHEM LAB II",,"62129","NORTON",,24,24,,,
,"CHEM","1212L","FRESHM CHEM LAB II",,"62132","NORTON",,24,24,,,
,"CHEM","1212L","FRESHM CHEM LAB II",,"62146","NORTON",,24,24,,,
,"CHEM","1212L","FRESHM CHEM LAB II",,"62163","NORTON",,24,24,,,
,"CHEM","1212L","FRESHM CHEM LAB II",,"72124","NORTON",,0,0,,,
,"CHEM","1212L","FRESHM CHEM LAB II",,"72138","NORTON",,24,24,,,
,"CHEM","1212L","FRESHM CHEM LAB II",,"72141","NORTON",,24,24,,,
,"CHEM","1212L","FRESHM CHEM LAB II",,"72155","NORTON",,24,24,,,
,"CHEM","1212L","FRESHM CHEM LAB II",,"72169","NORTON",,24,24,,,
,"CHEM","1212L","FRESHM CHEM LAB II",,"82116","NORTON",,24,24,,,
,"CHEM","1212L","FRESHM CHEM LAB II",,"82133","NORTON",,24,24,,,
,"CHEM","1212L","FRESHM CHEM LAB II",,"82147","NORTON",,24,24,,,
,"CHEM","1212L","FRESHM CHEM LAB II",,"82150","NORTON",,24,24,,,
,"CHEM","1212L","FRESHM CHEM LAB II",,"82164","NORTON",,24,24,,,
,"CHEM","1212L","FRESHM CHEM LAB II",,"92125","NORTON",,24,24,,,
,"CHEM","1212L","FRESHM CHEM LAB II",,"92139","NORTON",,24,24,,,
,"CHEM","1212L","FRESHM CHEM LAB II",,"92142","NORTON",,24,24,,,
,"CHEM","1212L","FRESHM CHEM LAB II",,"92156","NORTON",,24,24,,,
,"CHEM","1312H","ADV FRESHM CHEM II",,"32170","KUTAL",,85,80,,,
,"CHEM","1312L","ADV PRN CHEM LAB II",,"52171","KUTAL",,42,40,,,
,"CHEM","1312L","ADV PRN CHEM LAB II",,"72172","KUTAL",,43,40,,,
,"CHEM","1412","ADV MODERN CHEM II",,"92173","KUTAL",,19,13,,,
,"CHEM","1412L","ADV MOD CHEM LAB II",,"22175","KUTAL",,10,3,,,
,"CHEM","1412L","ADV MOD CHEM LAB II",,"42176","KUTAL",,9,10,,,
,"CHEM","2100","ELEM ORGANIC CHEM",,"82178","MAJETICH",,40,35,,,
,"CHEM","2100L","ELEM ORG CHEM LAB",,"02179","HUBBARD",,20,16,,,
,"CHEM","2100L","ELEM ORG CHEM LAB",,"02182","HUBBARD",,20,19,,,
,"CHEM","2211","MOD ORGANIC CHEM I",,"12183","BEAGLE",,340,340,,,
,"CHEM","2211","MOD ORGANIC CHEM I",,"32184","BEAGLE",,150,150,,,
,"CHEM","2211L","MOD ORG CHEM LAB I",,"02188","HUBBARD",,0,0,,,
,"CHEM","2211L","MOD ORG CHEM LAB I",,"02201","HUBBARD",,22,22,,,
,"CHEM","2211L","MOD ORG CHEM LAB I",,"02207","HUBBARD",,0,0,,,
,"CHEM","2211L","MOD ORG CHEM LAB I",,"02210","HUBBARD",,22,22,,,
,"CHEM","2211L","MOD ORG CHEM LAB I",,"03392","HUBBARD",,22,22,,,
,"CHEM","2211L","MOD ORG CHEM LAB I",,"12197","HUBBARD",,22,22,,,
,"CHEM","2211L","MOD ORG CHEM LAB I",,"12202","HUBBARD",,22,22,,,
,"CHEM","2211L","MOD ORG CHEM LAB I",,"13393","HUBBARD",,22,22,,,
,"CHEM","2211L","MOD ORG CHEM LAB I",,"22189","HUBBARD",,22,22,,,
,"CHEM","2211L","MOD ORG CHEM LAB I",,"22192","HUBBARD",,22,22,,,
,"CHEM","2211L","MOD ORG CHEM LAB I",,"22211","HUBBARD",,22,22,,,
,"CHEM","2211L","MOD ORG CHEM LAB I",,"42193","HUBBARD",,22,22,,,
,"CHEM","2211L","MOD ORG CHEM LAB I",,"42209","HUBBARD",,22,22,,,
,"CHEM","2211L","MOD ORG CHEM LAB I",,"42212","HUBBARD",,22,22,,,
,"CHEM","2211L","MOD ORG CHEM LAB I",,"52185","HUBBARD",,22,22,,,
,"CHEM","2211L","MOD ORG CHEM LAB I",,"52199","HUBBARD",,22,22,,,
,"CHEM","2211L","MOD ORG CHEM LAB I",,"52204","HUBBARD",,0,0,,,
,"CHEM","2211L","MOD ORG CHEM LAB I",,"62194","HUBBARD",,22,22,,,
,"CHEM","2211L","MOD ORG CHEM LAB I",,"72205","HUBBARD",,0,0,,,
,"CHEM","2211L","MOD ORG CHEM LAB I",,"82195","HUBBARD",,22,21,,,
,"CHEM","2211L","MOD ORG CHEM LAB I",,"82214","HUBBARD",,22,22,,,
,"CHEM","2211L","MOD ORG CHEM LAB I",,"92187","HUBBARD",,22,22,,,
,"CHEM","2211L","MOD ORG CHEM LAB I",,"92190","HUBBARD",,22,21,,,
,"CHEM","2211L","MOD ORG CHEM LAB I",,"92206","HUBBARD",,22,22,,,
,"CHEM","2212","MOD ORG CHEM II",,"02215","MORRISON",,330,325,,,
,"CHEM","2212","MOD ORG CHEM II",,"12216","HUBBARD",,150,150,,,
,"CHEM","2212L","MOD ORG CHEM LAB II",,"02224","HUBBARD",,22,22,,,
,"CHEM","2212L","MOD ORG CHEM LAB II",,"02229","HUBBARD",,0,0,,,
,"CHEM","2212L","MOD ORG CHEM LAB II",,"02232","HUBBARD",,0,0,,,
,"CHEM","2212L","MOD ORG CHEM LAB II",,"02238","HUBBARD",,22,22,,,
,"CHEM","2212L","MOD ORG CHEM LAB II",,"02246","HUBBARD",,22,22,,,
,"CHEM","2212L","MOD ORG CHEM LAB II",,"12233","HUBBARD",,0,0,,,
,"CHEM","2212L","MOD ORG CHEM LAB II",,"12247","HUBBARD",,22,21,,,
,"CHEM","2212L","MOD ORG CHEM LAB II",,"22225","HUBBARD",,22,22,,,
,"CHEM","2212L","MOD ORG CHEM LAB II",,"22239","HUBBARD",,22,22,,,
,"CHEM","2212L","MOD ORG CHEM LAB II",,"32217","HUBBARD",,22,22,,,
,"CHEM","2212L","MOD ORG CHEM LAB II",,"32234","HUBBARD",,22,22,,,
,"CHEM","2212L","MOD ORG CHEM LAB II",,"32248","HUBBARD",,22,17,,,
,"CHEM","2212L","MOD ORG CHEM LAB II",,"42226","HUBBARD",,22,22,,,
,"CHEM","2212L","MOD ORG CHEM LAB II",,"52218","HUBBARD",,22,22,,,
,"CHEM","2212L","MOD ORG CHEM LAB II",,"52235","HUBBARD",,0,0,,,
,"CHEM","2212L","MOD ORG CHEM LAB II",,"52249","HUBBARD",,22,22,,,
,"CHEM","2212L","MOD ORG CHEM LAB II",,"53395","HUBBARD",,22,22,,,
,"CHEM","2212L","MOD ORG CHEM LAB II",,"62227","HUBBARD",,22,21,,,
,"CHEM","2212L","MOD ORG CHEM LAB II",,"62230","HUBBARD",,22,22,,,
,"CHEM","2212L","MOD ORG CHEM LAB II",,"62244","HUBBARD",,22,22,,,
,"CHEM","2212L","MOD ORG CHEM LAB II",,"72222","HUBBARD",,22,22,,,
,"CHEM","2212L","MOD ORG CHEM LAB II",,"72236","HUBBARD",,22,22,,,
,"CHEM","2212L","MOD ORG CHEM LAB II",,"73396","HUBBARD",,22,0,,,
,"CHEM","2212L","MOD ORG CHEM LAB II",,"82228","HUBBARD",,22,12,,,
,"CHEM","2212L","MOD ORG CHEM LAB II",,"82231","HUBBARD",,0,0,,,
,"CHEM","2212L","MOD ORG CHEM LAB II",,"92223","HUBBARD",,22,22,,,
,"CHEM","2212L","MOD ORG CHEM LAB II",,"92237","HUBBARD",,22,22,,,
,"CHEM","2212L","MOD ORG CHEM LAB II",,"92240","HUBBARD",,22,22,,,
,"CHEM","2300","QUANT ANALYT CHEM",,"52252","XIE",,30,28,,,
,"CHEM","2300L","QUANT ANL CHEM LAB",,"72253","LAY",,15,15,,,
,"CHEM","2300L","QUANT ANL CHEM LAB",,"92254","LAY",,15,13,,,
,"CHEM","2312H","ADV ORG CHEM II H",,"02255","LOCKLIN",,63,48,,,
,"CHEM","2312L","ADV ORG LAB II",,"42257","MORRISON",,12,8,,,
,"CHEM","2312L","ADV ORG LAB II",,"42260","MORRISON",,12,7,,,
,"CHEM","2312L","ADV ORG LAB II",,"62258","MORRISON",,0,0,,,
,"CHEM","2312L","ADV ORG LAB II",,"62261","MORRISON",,12,9,,,
,"CHEM","2312L","ADV ORG LAB II",,"70398","Multiple",,8,8,,,
,"CHEM","2312L","ADV ORG LAB II",,"82259","MORRISON",,11,7,,,
,"CHEM","2312L","ADV ORG LAB II",,"82262","MORRISON",,12,9,,,
,"CHEM","2412","ADV ORG CHEM II",,"02263","LOCKLIN",,7,7,,,
,"CHEM","2412L","ADV ORG LAB II",,"12264","MORRISON",,2,0,,,
,"CHEM","2412L","ADV ORG LAB II",,"32265","MORRISON",,3,3,,,
,"CHEM","2412L","ADV ORG LAB II",,"52266","MORRISON",,2,1,,,
,"CHEM","2412L","ADV ORG LAB II",,"72267","MORRISON",,2,2,,,
,"CHEM","2412L","ADV ORG LAB II",,"90399","Multiple",,6,0,,,
,"CHEM","2412L","ADV ORG LAB II",,"92268","MORRISON",,2,1,,,
,"CHEM","2600","INTRO TO RESEARCH I",,"02269","LOCKLIN",,20,0,,,
,"CHEM","2600","INTRO TO RESEARCH I",,"72270","PHILLIPS",,20,0,,,
,"CHEM","3100","INTRODUCT BIOCHEM",,"08144","Multiple",,12,12,,,
,"CHEM","3100","INTRODUCT BIOCHEM",,"08709","Multiple",,12,11,,,
,"CHEM","3100","INTRODUCT BIOCHEM",,"38700","LEMONS",,25,25,,,
,"CHEM","3212","MOD PHYS CHEM II",,"92271","ALLEN",,30,16,,,
,"CHEM","3400","MOD INORGANIC CHEM",,"02272","HARROP",,65,60,,,
,"CHEM","3512","EXPTL METH II",,"22273","Multiple",,15,15,,,
,"CHEM","3512L","EXPTL METH LAB II",,"42274","Multiple",,0,0,,,
,"CHEM","3512L","EXPTL METH LAB II",,"62275","Multiple",,15,15,,,
,"CHEM","3600","INTR TO RESEARCH II",,"02277","LAY",,20,0,,,
,"CHEM","3600","INTR TO RESEARCH II",,"02694","STICKNEY",,20,1,,,
,"CHEM","3600","INTR TO RESEARCH II",,"12278","DHAR",,20,0,,,
